START TRAINING DENOISER AT:  5968111550139
Training Denoiser. Epoch: 0
Iter 0: MSE - 0.3684700131416321
Iter 1: MSE - 0.39007681608200073
Iter 2: MSE - 3.068031072616577
Iter 3: MSE - 1.4269434213638306
Iter 4: MSE - 1.1471078395843506
Iter 5: MSE - 0.5377489328384399
Iter 6: MSE - 0.46470990777015686
Iter 7: MSE - 0.44008877873420715
Iter 8: MSE - 0.41372063755989075
Iter 9: MSE - 0.40539631247520447
Iter 10: MSE - 0.3465011715888977
Iter 11: MSE - 0.3239569067955017
Iter 12: MSE - 0.31210803985595703
Iter 13: MSE - 0.2943873107433319
Iter 14: MSE - 0.29127082228660583
Iter 15: MSE - 0.27396026253700256
Iter 16: MSE - 0.2568338215351105
Iter 17: MSE - 0.24430249631404877
Iter 18: MSE - 0.23349127173423767
Iter 19: MSE - 0.21753010153770447
Iter 20: MSE - 0.18978455662727356
Iter 21: MSE - 0.19185197353363037
Iter 22: MSE - 0.1891857087612152
Iter 23: MSE - 0.1825648695230484
Iter 24: MSE - 0.17617207765579224
Iter 25: MSE - 0.1638118177652359
Iter 26: MSE - 0.1496572345495224
Iter 27: MSE - 0.1522151529788971
Iter 28: MSE - 0.1326337605714798
Iter 29: MSE - 0.13264200091362
Iter 30: MSE - 0.11338607221841812
Iter 31: MSE - 0.11298367381095886
Iter 32: MSE - 0.10150569677352905
Iter 33: MSE - 0.11132344603538513
Iter 34: MSE - 0.10226219892501831
Iter 35: MSE - 0.09783599525690079
Iter 36: MSE - 0.08734875172376633
Iter 37: MSE - 0.09429138898849487
Iter 38: MSE - 0.09492487460374832
Iter 39: MSE - 0.08622891455888748
Iter 40: MSE - 0.08394518494606018
Iter 41: MSE - 0.07579667121171951
Iter 42: MSE - 0.07915052026510239
Iter 43: MSE - 0.06418470293283463
Iter 44: MSE - 0.06953340023756027
Iter 45: MSE - 0.056169360876083374
Iter 46: MSE - 0.05614827945828438
Iter 47: MSE - 0.04897066205739975
Iter 48: MSE - 0.05344831570982933
Iter 49: MSE - 0.05137789621949196
Iter 50: MSE - 0.04623731970787048
Iter 51: MSE - 0.046779975295066833
Iter 52: MSE - 0.04163217544555664
Iter 53: MSE - 0.04132629185914993
Iter 54: MSE - 0.04097018763422966
Iter 55: MSE - 0.038119472563266754
Iter 56: MSE - 0.03716152906417847
Iter 57: MSE - 0.03805733472108841
Iter 58: MSE - 0.03388538211584091
Iter 59: MSE - 0.03320230171084404
Iter 60: MSE - 0.03339994698762894
Iter 61: MSE - 0.033221155405044556
Iter 62: MSE - 0.031031496822834015
Iter 63: MSE - 0.034841082990169525
Iter 64: MSE - 0.02806084416806698
Iter 65: MSE - 0.027100782841444016
Iter 66: MSE - 0.028133299201726913
Iter 67: MSE - 0.026534754782915115
Iter 68: MSE - 0.027136851102113724
Iter 69: MSE - 0.02503199130296707
Iter 70: MSE - 0.026004118844866753
Iter 71: MSE - 0.027974765747785568
Iter 72: MSE - 0.02648243121802807
Iter 73: MSE - 0.023591626435518265
Iter 74: MSE - 0.02253241464495659
Iter 75: MSE - 0.028615504503250122
Iter 76: MSE - 0.023729393258690834
Iter 77: MSE - 0.021553510800004005
Iter 78: MSE - 0.02648310177028179
Iter 79: MSE - 0.0220552496612072
Iter 80: MSE - 0.020116198807954788
Iter 81: MSE - 0.021240539848804474
Iter 82: MSE - 0.01825065352022648
Iter 83: MSE - 0.018856633454561234
Iter 84: MSE - 0.01860358566045761
Iter 85: MSE - 0.019012868404388428
Iter 86: MSE - 0.018228737637400627
Iter 87: MSE - 0.015753429383039474
Iter 88: MSE - 0.016638774424791336
Iter 89: MSE - 0.017284365370869637
Iter 90: MSE - 0.018105240538716316
Iter 91: MSE - 0.01697264052927494
Iter 92: MSE - 0.01732366532087326
Iter 93: MSE - 0.014980202540755272
Iter 94: MSE - 0.017923954874277115
Iter 95: MSE - 0.017103299498558044
Iter 96: MSE - 0.015795964747667313
Iter 97: MSE - 0.01606520265340805
Iter 98: MSE - 0.019067907705903053
Iter 99: MSE - 0.022112524136900902
Iter 100: MSE - 0.015817493200302124
Iter 101: MSE - 0.016858229413628578
Iter 102: MSE - 0.018469596281647682
Iter 103: MSE - 0.017452619969844818
Iter 104: MSE - 0.013417037203907967
Iter 105: MSE - 0.014084755443036556
Iter 106: MSE - 0.01503718551248312
Iter 107: MSE - 0.014245335012674332
Iter 108: MSE - 0.016723787412047386
Iter 109: MSE - 0.01774304360151291
Iter 110: MSE - 0.019072875380516052
Iter 111: MSE - 0.013455333188176155
Iter 112: MSE - 0.015243369154632092
Iter 113: MSE - 0.02394184097647667
Iter 114: MSE - 0.01795268803834915
Iter 115: MSE - 0.012796909548342228
Iter 116: MSE - 0.014770747162401676
Iter 117: MSE - 0.015426336787641048
Iter 118: MSE - 0.017971934750676155
Iter 119: MSE - 0.012412205338478088
Iter 120: MSE - 0.015569285489618778
Iter 121: MSE - 0.01716221123933792
Iter 122: MSE - 0.012271951884031296
Iter 123: MSE - 0.01738792657852173
Iter 124: MSE - 0.011243093758821487
Iter 125: MSE - 0.013713790103793144
Iter 126: MSE - 0.0114164799451828
Iter 127: MSE - 0.0115658575668931
Iter 128: MSE - 0.01660563051700592
Iter 129: MSE - 0.01000070758163929
Iter 130: MSE - 0.014475907199084759
Iter 131: MSE - 0.01999511756002903
Iter 132: MSE - 0.014161236584186554
Iter 133: MSE - 0.011783366091549397
Iter 134: MSE - 0.013178075663745403
Iter 135: MSE - 0.013737106695771217
Iter 136: MSE - 0.010665029287338257
Iter 137: MSE - 0.020491881296038628
