START TRAINING DENOISER AT:  190969244667668
Training Denoiser. Epoch: 0
Iter 0: MSE - 0.3676510453224182
Iter 1: MSE - 0.5459812879562378
Iter 2: MSE - 0.31372860074043274
Iter 3: MSE - 0.2277866154909134
Iter 4: MSE - 0.20488610863685608
Iter 5: MSE - 0.17894180119037628
Iter 6: MSE - 0.14853444695472717
Iter 7: MSE - 0.12902605533599854
Iter 8: MSE - 0.10650691390037537
Iter 9: MSE - 0.09381964057683945
Iter 10: MSE - 0.08268255740404129
Iter 11: MSE - 0.07853328436613083
Iter 12: MSE - 0.07469087094068527
Iter 13: MSE - 0.0692310780286789
Iter 14: MSE - 0.06558509916067123
Iter 15: MSE - 0.06301276385784149
Iter 16: MSE - 0.05862393602728844
Iter 17: MSE - 0.05600922927260399
Iter 18: MSE - 0.05382487550377846
Iter 19: MSE - 0.05372969061136246
Iter 20: MSE - 0.049559831619262695
Iter 21: MSE - 0.05136764049530029
Iter 22: MSE - 0.053768739104270935
Iter 23: MSE - 0.054583530873060226
Iter 24: MSE - 0.05423169210553169
Iter 25: MSE - 0.05019274726510048
Iter 26: MSE - 0.04514418542385101
Iter 27: MSE - 0.0432266928255558
Iter 28: MSE - 0.04214710369706154
Iter 29: MSE - 0.04072191193699837
Iter 30: MSE - 0.038656942546367645
Iter 31: MSE - 0.03794340044260025
Iter 32: MSE - 0.037121471017599106
Iter 33: MSE - 0.0360746867954731
Iter 34: MSE - 0.03597674518823624
Iter 35: MSE - 0.03392687067389488
Iter 36: MSE - 0.034805312752723694
Iter 37: MSE - 0.03803445026278496
Iter 38: MSE - 0.04633919522166252
Iter 39: MSE - 0.04066666215658188
Iter 40: MSE - 0.03412016108632088
Iter 41: MSE - 0.0331045463681221
Iter 42: MSE - 0.03534815087914467
Iter 43: MSE - 0.03184353560209274
Iter 44: MSE - 0.030754314735531807
Iter 45: MSE - 0.028498917818069458
Iter 46: MSE - 0.027590451762080193
Iter 47: MSE - 0.027181724086403847
Iter 48: MSE - 0.028230177238583565
Iter 49: MSE - 0.028074387460947037
Iter 50: MSE - 0.02698228694498539
Iter 51: MSE - 0.026175351813435555
Iter 52: MSE - 0.026941362768411636
Iter 53: MSE - 0.027756977826356888
Iter 54: MSE - 0.028817646205425262
Iter 55: MSE - 0.026603905484080315
Iter 56: MSE - 0.02453630603849888
Iter 57: MSE - 0.023326225578784943
Iter 58: MSE - 0.023566799238324165
Iter 59: MSE - 0.023107491433620453
Iter 60: MSE - 0.02310827188193798
Iter 61: MSE - 0.02303488925099373
Iter 62: MSE - 0.02125747874379158
Iter 63: MSE - 0.021749364212155342
Iter 64: MSE - 0.023472607135772705
Iter 65: MSE - 0.026862049475312233
Iter 66: MSE - 0.029219936579465866
Iter 67: MSE - 0.02546062134206295
Iter 68: MSE - 0.02270035818219185
Iter 69: MSE - 0.024947382509708405
Iter 70: MSE - 0.0221564918756485
Iter 71: MSE - 0.02014656737446785
Iter 72: MSE - 0.018405426293611526
Iter 73: MSE - 0.01760282553732395
Iter 74: MSE - 0.01751481369137764
Iter 75: MSE - 0.016901597380638123
Iter 76: MSE - 0.01700078323483467
Iter 77: MSE - 0.017279217019677162
Iter 78: MSE - 0.016902826726436615
Iter 79: MSE - 0.01653173565864563
Iter 80: MSE - 0.016626382246613503
Iter 81: MSE - 0.017960375174880028
Iter 82: MSE - 0.019460095092654228
Iter 83: MSE - 0.019420044496655464
Iter 84: MSE - 0.019276877865195274
Iter 85: MSE - 0.017863597720861435
Iter 86: MSE - 0.016253985464572906
Iter 87: MSE - 0.01544935256242752
Iter 88: MSE - 0.01624010130763054
Iter 89: MSE - 0.015406860038638115
Iter 90: MSE - 0.01533496007323265
Iter 91: MSE - 0.015770655125379562
Iter 92: MSE - 0.017432846128940582
Iter 93: MSE - 0.017069123685359955
Iter 94: MSE - 0.014365480281412601
Iter 95: MSE - 0.013624707236886024
Iter 96: MSE - 0.014145873486995697
Iter 97: MSE - 0.014354811049997807
Iter 98: MSE - 0.014059563167393208
Iter 99: MSE - 0.01354029681533575
Iter 100: MSE - 0.013888947665691376
Iter 101: MSE - 0.01477519515901804
Iter 102: MSE - 0.015951119363307953
Iter 103: MSE - 0.019162535667419434
Iter 104: MSE - 0.018185460940003395
Iter 105: MSE - 0.016379164531826973
Iter 106: MSE - 0.013443886302411556
Iter 107: MSE - 0.013171296566724777
Iter 108: MSE - 0.0129997031763196
Iter 109: MSE - 0.012390509247779846
Iter 110: MSE - 0.012531165964901447
Iter 111: MSE - 0.012330782599747181
Iter 112: MSE - 0.011860782280564308
Iter 113: MSE - 0.011766674928367138
Iter 114: MSE - 0.011490457691252232
Iter 115: MSE - 0.011562992818653584
Iter 116: MSE - 0.011496680788695812
Iter 117: MSE - 0.011472164653241634
Iter 118: MSE - 0.011620313860476017
Iter 119: MSE - 0.012380841188132763
Iter 120: MSE - 0.01393020711839199
Iter 121: MSE - 0.015338470228016376
Iter 122: MSE - 0.01664382591843605
Iter 123: MSE - 0.015893133357167244
Iter 124: MSE - 0.013372393324971199
Iter 125: MSE - 0.011699816212058067
Iter 126: MSE - 0.011348453350365162
Iter 127: MSE - 0.011328896507620811
Iter 128: MSE - 0.010958847589790821
Iter 129: MSE - 0.01129631232470274
Iter 130: MSE - 0.010578111745417118
Iter 131: MSE - 0.010800867341458797
Iter 132: MSE - 0.011246209032833576
Iter 133: MSE - 0.011834757402539253
Iter 134: MSE - 0.011305565945804119
Iter 135: MSE - 0.01192527823150158
Iter 136: MSE - 0.012146327644586563
Iter 137: MSE - 0.011046337895095348
