START TRAINING DENOISER AT:  31417724484263
Training Denoiser. Epoch: 0
Iter 0: MSE - 0.35071051120758057
Iter 1: MSE - 0.4613819718360901
Iter 2: MSE - 0.5104792714118958
Iter 3: MSE - 0.33657294511795044
Iter 4: MSE - 0.21110744774341583
Iter 5: MSE - 0.20100152492523193
Iter 6: MSE - 0.16174434125423431
Iter 7: MSE - 0.137760192155838
Iter 8: MSE - 0.1193094551563263
Iter 9: MSE - 0.10710585117340088
Iter 10: MSE - 0.09638642519712448
Iter 11: MSE - 0.08985313773155212
Iter 12: MSE - 0.08080071955919266
Iter 13: MSE - 0.07629162818193436
Iter 14: MSE - 0.0740371122956276
Iter 15: MSE - 0.06766317039728165
Iter 16: MSE - 0.0646594986319542
Iter 17: MSE - 0.06251747906208038
Iter 18: MSE - 0.05917767807841301
Iter 19: MSE - 0.05613092705607414
Iter 20: MSE - 0.053594768047332764
Iter 21: MSE - 0.05098883807659149
Iter 22: MSE - 0.049182090908288956
Iter 23: MSE - 0.046539947390556335
Iter 24: MSE - 0.04605212062597275
Iter 25: MSE - 0.04893384873867035
Iter 26: MSE - 0.0422913059592247
Iter 27: MSE - 0.04076705500483513
Iter 28: MSE - 0.03645290061831474
Iter 29: MSE - 0.03523210436105728
Iter 30: MSE - 0.03726634383201599
Iter 31: MSE - 0.034059617668390274
Iter 32: MSE - 0.03256094455718994
Iter 33: MSE - 0.030545614659786224
Iter 34: MSE - 0.03109917975962162
Iter 35: MSE - 0.030549200251698494
Iter 36: MSE - 0.036338504403829575
Iter 37: MSE - 0.03587912768125534
Iter 38: MSE - 0.03362150490283966
Iter 39: MSE - 0.02951795980334282
Iter 40: MSE - 0.02617512084543705
Iter 41: MSE - 0.032913610339164734
Iter 42: MSE - 0.043120697140693665
Iter 43: MSE - 0.03194829076528549
Iter 44: MSE - 0.02699035219848156
Iter 45: MSE - 0.023836622014641762
Iter 46: MSE - 0.029066011309623718
Iter 47: MSE - 0.028684275224804878
Iter 48: MSE - 0.022590314969420433
Iter 49: MSE - 0.022457648068666458
