Val loss: 0.27553748774987, pck_50: 96.03836726998497, pck_40: 92.52816270739065, pck_30: 83.45140460030169, pck_20: 64.88593514328802, pck_10: 30.237203054298664, pck_5: 10.61910822021117
Val loss: 0.272393126012041, pck_50: 96.11790629713424, pck_40: 92.78846153846148, pck_30: 84.14675245098042, pck_20: 65.12844079939669, pck_10: 29.861896681749652, pck_5: 10.559129901960787
Val loss: 0.2935510404694539, pck_50: 95.80528846153851, pck_40: 92.04268005279033, pck_30: 82.5830740950226, pck_20: 61.92213423831067, pck_10: 27.209417420814475, pck_5: 8.96375377073906
Val loss: 0.27320648397390657, pck_50: 96.06205222473606, pck_40: 92.67039027149322, pck_30: 84.18222096530914, pck_20: 65.25617458521866, pck_10: 30.08979072398189, pck_5: 10.189597473604813
Val loss: 0.3061146437835235, pck_50: 95.73140554298638, pck_40: 91.88430901206645, pck_30: 81.86745852187018, pck_20: 59.63506315987936, pck_10: 24.606193438914023, pck_5: 7.869768099547509
Val loss: 0.2737078366084741, pck_50: 96.1483078808446, pck_40: 92.72212009803928, pck_30: 83.99745475113124, pck_20: 64.641544117647, pck_10: 29.87497643288084, pck_5: 10.596955128205131
Val loss: 0.27987206698610234, pck_50: 95.97261500754152, pck_40: 92.65719268476627, pck_30: 84.33187217194575, pck_20: 64.04694570135746, pck_10: 27.82239819004523, pck_5: 8.916266025641027
Val loss: 0.2867582381344759, pck_50: 96.02045625942687, pck_40: 92.22520739064862, pck_30: 82.48468137254908, pck_20: 62.231217006033184, pck_10: 27.05469928355959, pck_5: 8.579138386123686
Val loss: 0.27841720305956325, pck_50: 96.0171568627451, pck_40: 92.70538744343894, pck_30: 84.26423453996979, pck_20: 64.23595399698343, pck_10: 29.051187782805417, pck_5: 9.640247926093519
Val loss: 0.2907890764566568, pck_50: 95.81730769230762, pck_40: 92.13034973604816, pck_30: 82.64788367269976, pck_20: 62.66096342383102, pck_10: 28.055712669683274, pck_5: 9.256457390648563
Val loss: 0.29548794546952617, pck_50: 95.89637537707394, pck_40: 91.91435708898938, pck_30: 81.55000942684772, pck_20: 60.47405260180997, pck_10: 26.34697869532429, pck_5: 8.665040535444938
Val loss: 0.27530706820006556, pck_50: 96.00796568627446, pck_40: 92.58507730015081, pck_30: 83.96198623680245, pck_20: 65.10593420060334, pck_10: 29.687617835595802, pck_5: 10.056678921568627
Val loss: 0.27262022773233746, pck_50: 96.10199849170434, pck_40: 92.74215214932129, pck_30: 84.24573435143282, pck_20: 65.07223322021115, pck_10: 30.557126696832587, pck_5: 11.226550716440427
Val loss: 0.2728861241673048, pck_50: 96.02281297134233, pck_40: 92.56528092006029, pck_30: 84.01595493966823, pck_20: 65.43104260935144, pck_10: 31.05993118401205, pck_5: 10.400994532428346
Val loss: 0.2824794492755945, pck_50: 96.04331636500756, pck_40: 92.38287141779793, pck_30: 82.86882541478137, pck_20: 62.67946361236803, pck_10: 28.697209653092028, pck_5: 10.660704185520379
Val loss: 0.272065381734417, pck_50: 96.0578101432881, pck_40: 92.67545720211167, pck_30: 84.27354355203617, pck_20: 65.49785539215682, pck_10: 30.472167232277542, pck_5: 10.686156674208155
Val loss: 0.2842215239428557, pck_50: 95.93019419306182, pck_40: 92.1348274886878, pck_30: 82.48032145550535, pck_20: 63.65855957767726, pck_10: 28.188984728506778, pck_5: 9.288862179487179
Val loss: 0.27143673601631935, pck_50: 96.08220211161388, pck_40: 92.7917609351432, pck_30: 84.5975914404223, pck_20: 65.55099924585217, pck_10: 29.76197209653091, pck_5: 10.48336161387631
Val loss: 0.2703635693169557, pck_50: 96.09210030165909, pck_40: 92.6304440045248, pck_30: 83.96104355203623, pck_20: 65.56843891402707, pck_10: 31.405542986425306, pck_5: 10.9491657239819
Val loss: 0.2779656031097357, pck_50: 96.03094362745095, pck_40: 92.79953808446454, pck_30: 84.69362745098039, pck_20: 64.47457107843132, pck_10: 26.91046851432882, pck_5: 8.766614819004527
Val loss: 0.2700054751565823, pck_50: 96.07972756410255, pck_40: 92.71964555052789, pck_30: 84.18257447209645, pck_20: 65.77512254901971, pck_10: 31.13251791101057, pck_5: 11.181537518853714
Val loss: 0.2694930237932847, pck_50: 96.08715120663649, pck_40: 92.69819947209655, pck_30: 84.25516119909508, pck_20: 65.7290488310709, pck_10: 31.203454939668177, pck_5: 11.136288650075429
Val loss: 0.2739837307482958, pck_50: 96.02776206636493, pck_40: 92.56410256410263, pck_30: 83.85522718702863, pck_20: 65.1946644042232, pck_10: 30.483597285067894, pck_5: 10.945277149321265
Val loss: 0.27194016446860936, pck_50: 96.01715686274515, pck_40: 92.50765931372538, pck_30: 83.82364724736058, pck_20: 65.4771163273001, pck_10: 31.52915252639518, pck_5: 10.996771304675706
Val loss: 0.2799555765894743, pck_50: 96.03341817496229, pck_40: 92.45463329562585, pck_30: 83.21043080693812, pck_20: 63.6295720211161, pck_10: 29.003110859728512, pck_5: 10.573977187028659
Val loss: 0.2697763721816815, pck_50: 96.07018288084467, pck_40: 92.79847756410255, pck_30: 84.58286199095022, pck_20: 65.78773095776774, pck_10: 30.637844079939693, pck_5: 10.46969268476623
Val loss: 0.27512635898131593, pck_50: 95.95988876319758, pck_40: 92.45027337858222, pck_30: 83.90766402714937, pck_20: 65.28115573152346, pck_10: 30.848416289592762, pck_5: 10.516826923076923
Val loss: 0.280387921917897, pck_50: 96.03954562594265, pck_40: 92.40478883861228, pck_30: 83.0638433257919, pck_20: 63.533889517345415, pck_10: 28.225160256410234, pck_5: 9.38042043740573
Val loss: 0.2805588547713481, pck_50: 95.99523944193056, pck_40: 92.34669588989443, pck_30: 82.9516638386123, pck_20: 63.64064856711919, pck_10: 28.987556561085974, pck_5: 10.559954751131215
Val loss: 0.27603648436757233, pck_50: 95.96625188536952, pck_40: 92.65577865761692, pck_30: 84.36498397435894, pck_20: 64.97077677224739, pck_10: 29.621158559577697, pck_5: 9.559412707390644
Val loss: 0.28319549210942707, pck_50: 95.87705033936643, pck_40: 92.2333380467572, pck_30: 83.30304958521874, pck_20: 63.99156297134236, pck_10: 30.218113687782818, pck_5: 9.921285822021112
Val loss: 0.2736712270344679, pck_50: 96.08679769984907, pck_40: 92.53947492458532, pck_30: 83.63758484162899, pck_20: 64.91692590497736, pck_10: 30.130915346907976, pck_5: 10.467453808446454
Val loss: 0.27240589258189385, pck_50: 96.10871512066358, pck_40: 92.63998868778282, pck_30: 84.03881504524888, pck_20: 64.82772435897441, pck_10: 31.554251508295607, pck_5: 11.968325791855207
Val loss: 0.27104145156649445, pck_50: 96.12886500754145, pck_40: 92.77384992458514, pck_30: 84.31337198340866, pck_20: 65.1172464177979, pck_10: 30.815657993966774, pck_5: 11.218773567119163
Val loss: 0.27326990322997935, pck_50: 95.99877450980385, pck_40: 92.4738404977376, pck_30: 83.77450980392152, pck_20: 65.36352281297141, pck_10: 31.260723039215694, pck_5: 11.274391968325792
Val loss: 0.26647798917614496, pck_50: 96.12886500754148, pck_40: 92.85715969079938, pck_30: 84.76161858974365, pck_20: 66.2102894042232, pck_10: 31.436062405731526, pck_5: 11.019984917043733
Val loss: 0.28010755287340056, pck_50: 95.91381504524877, pck_40: 92.38004336349918, pck_30: 83.53648190045249, pck_20: 64.48977187028657, pck_10: 30.559129901960798, pck_5: 10.269843514328798
Val loss: 0.27150216182837117, pck_50: 96.01079374057309, pck_40: 92.56893382352943, pck_30: 84.24184577677215, pck_20: 65.65811180241327, pck_10: 31.842830882352946, pck_5: 10.863263574660643
Val loss: 0.27206306620859183, pck_50: 95.98816930618398, pck_40: 92.55891779788843, pck_30: 84.09608314479634, pck_20: 65.589649321267, pck_10: 31.924255279034696, pck_5: 11.055099924585214
Val loss: 0.28145611905134643, pck_50: 95.86149604072389, pck_40: 92.30297888386126, pck_30: 83.38199943438912, pck_20: 64.27778563348413, pck_10: 30.77512254901962, pck_5: 10.451546003016588
Val loss: 0.270508409348818, pck_50: 96.1005844645551, pck_40: 92.8242835595777, pck_30: 84.84245380844646, pck_20: 65.66447492458522, pck_10: 29.8656674208145, pck_5: 10.33441742081448
Val loss: 0.2817021224074639, pck_50: 95.87492929864254, pck_40: 92.11880184766216, pck_30: 82.89628110859734, pck_20: 64.27731429110105, pck_10: 32.22992081447963, pck_5: 11.464578619909497
Val loss: 0.26572627688829714, pck_50: 96.14265177224732, pck_40: 92.8188631221721, pck_30: 84.51652055052791, pck_20: 66.34709653092008, pck_10: 32.07414215686277, pck_5: 11.631905165912514
Val loss: 0.27008909064416703, pck_50: 96.09669588989443, pck_40: 92.70373774509802, pck_30: 84.19023378582204, pck_20: 65.4614441930619, pck_10: 31.323647247360476, pck_5: 11.692944004524891
Val loss: 0.2672673443762156, pck_50: 96.08503016591249, pck_40: 92.7690186651584, pck_30: 84.72650358220221, pck_20: 66.3218797134238, pck_10: 31.781792043740545, pck_5: 11.104826546003016
Val loss: 0.2727406796354514, pck_50: 95.98922982654598, pck_40: 92.4224641779789, pck_30: 83.97506598793369, pck_20: 65.76039309954754, pck_10: 32.24759615384615, pck_5: 11.276630844645547
Val loss: 0.27317810396735487, pck_50: 96.00443061840127, pck_40: 92.35871512066362, pck_30: 83.46684106334837, pck_20: 65.58517156862744, pck_10: 31.698482277526363, pck_5: 11.831165158371054
Val loss: 0.2751619177368971, pck_50: 95.99311840120653, pck_40: 92.67463235294119, pck_30: 84.49460312971343, pck_20: 65.21634615384619, pck_10: 29.14757730015083, pck_5: 9.58239064856712
Val loss: 0.27646322826353403, pck_50: 96.020338423831, pck_40: 92.4516874057315, pck_30: 83.33910727752641, pck_20: 64.28297039969839, pck_10: 30.59860482654598, pck_5: 11.289239253393653
Val loss: 0.27081783769222406, pck_50: 96.09563536953239, pck_40: 92.73248963046758, pck_30: 84.33257918552032, pck_20: 65.29022907239819, pck_10: 31.46917420814478, pck_5: 11.988122171945701
Val loss: 0.27643986000464515, pck_50: 96.02952960030161, pck_40: 92.49292986425345, pck_30: 83.60576923076927, pck_20: 64.33187217194568, pck_10: 29.50073058069381, pck_5: 10.007541478129712
Val loss: 0.27021733118364444, pck_50: 96.06947586726989, pck_40: 92.6829986802413, pck_30: 84.34224170437412, pck_20: 65.55323812217193, pck_10: 31.568627450980415, pck_5: 11.785562782805433
Val loss: 0.26729277266332735, pck_50: 96.14194475867268, pck_40: 92.78304110105589, pck_30: 84.42531579939663, pck_20: 65.87740384615381, pck_10: 31.76776960784312, pck_5: 12.035963423831062
Val loss: 0.2664745504466387, pck_50: 96.09316082202108, pck_40: 92.62396304675723, pck_30: 84.28791949472085, pck_20: 66.58182503770739, pck_10: 32.456165158371064, pck_5: 12.195159313725494
Val loss: 0.26779528910724015, pck_50: 96.07583898944183, pck_40: 92.79211444193062, pck_30: 84.96959841628957, pck_20: 66.51348039215685, pck_10: 30.807527337858243, pck_5: 10.68061840120664
Val loss: 0.26863488245468875, pck_50: 96.10506221719459, pck_40: 92.6236095399699, pck_30: 84.08807032428355, pck_20: 65.92618778280537, pck_10: 32.15120663650077, pck_5: 12.378982843137267
Val loss: 0.267015399525945, pck_50: 96.08821172699844, pck_40: 92.76289121417798, pck_30: 84.54892533936649, pck_20: 66.38138668929108, pck_10: 31.89797794117646, pck_5: 11.860741892911012
Val loss: 0.26802405623289255, pck_50: 96.0754854826545, pck_40: 92.64859068627449, pck_30: 84.26564856711919, pck_20: 66.20981806184017, pck_10: 32.25690516591252, pck_5: 11.848604826546007
Val loss: 0.2741120184556796, pck_50: 95.98604826545994, pck_40: 92.73319664404221, pck_30: 84.72673925339359, pck_20: 65.70819193061838, pck_10: 29.29793552036199, pck_5: 9.694687971342384
Val loss: 0.2697796159065687, pck_50: 96.06523378582193, pck_40: 92.77856334841634, pck_30: 84.77234162895925, pck_20: 65.98816930618403, pck_10: 30.6010793740573, pck_5: 10.697468891402734
Val loss: 0.27367049128963394, pck_50: 96.0008955505278, pck_40: 92.41845776772254, pck_30: 83.50395927601814, pck_20: 65.09155825791855, pck_10: 31.156792043740577, pck_5: 11.244226055806944
Val loss: 0.27087896328706007, pck_50: 96.11896681749613, pck_40: 92.60628770739066, pck_30: 83.82352941176465, pck_20: 65.23626036953246, pck_10: 31.22843608597287, pck_5: 11.24516874057316
Val loss: 0.27044130119566734, pck_50: 96.00796568627445, pck_40: 92.54536670437415, pck_30: 84.0102988310709, pck_20: 66.03141496983409, pck_10: 32.665676847662134, pck_5: 11.552130467571653
Val loss: 0.29044023697765975, pck_50: 95.87068721719453, pck_40: 91.89137914781288, pck_30: 81.83976715686265, pck_20: 61.66324943438907, pck_10: 27.559153469079956, pck_5: 9.382070135746607
Val loss: 0.2651795715093613, pck_50: 96.08255561840122, pck_40: 92.76536576168932, pck_30: 84.65179581447958, pck_20: 66.90080599547518, pck_10: 32.60982277526394, pck_5: 11.543174962292614
Val loss: 0.2787362608485497, pck_50: 95.92135652337852, pck_40: 92.47101244343897, pck_30: 84.16136406485668, pck_20: 65.03546851432878, pck_10: 29.729685143288066, pck_5: 9.723322021116136
Val loss: 0.26271672896467724, pck_50: 96.15219645550532, pck_40: 92.86316930618398, pck_30: 84.80403940422329, pck_20: 67.1602799773756, pck_10: 32.93198529411768, pck_5: 11.947822398190043
Val loss: 0.26694688484645807, pck_50: 96.08785822021102, pck_40: 92.80542986425351, pck_30: 84.8429251508296, pck_20: 66.80312028657615, pck_10: 31.24234068627449, pck_5: 10.610741892911014
Val loss: 0.2716929340305237, pck_50: 96.01644984917036, pck_40: 92.68005279034683, pck_30: 84.67123868778283, pck_20: 66.10023095776772, pck_10: 30.69711538461536, pck_5: 10.181113310708904
Val loss: 0.26998534629551263, pck_50: 96.01362179487177, pck_40: 92.52026772247356, pck_30: 83.92852092760175, pck_20: 66.10317684766208, pck_10: 33.07774792609355, pck_5: 11.695065045248867
Val loss: 0.2661376411238542, pck_50: 96.12709747360479, pck_40: 92.82687594268491, pck_30: 84.64731806184007, pck_20: 66.40295060331829, pck_10: 31.978223981900456, pck_5: 11.691883484162892
Val loss: 0.2677855744957924, pck_50: 96.07619249622914, pck_40: 92.54819475867271, pck_30: 84.01383389894421, pck_20: 66.39458427601812, pck_10: 32.98465780542986, pck_5: 12.150499622926093
Val loss: 0.27410940206967865, pck_50: 96.0464979260935, pck_40: 92.3687311463047, pck_30: 83.29574377828055, pck_20: 65.04454185520366, pck_10: 30.466393288084447, pck_5: 11.11283936651584
Val loss: 0.2646354306489229, pck_50: 96.15962009803927, pck_40: 92.88202300150837, pck_30: 84.80792797888391, pck_20: 66.64993401206635, pck_10: 32.07673453996981, pck_5: 11.985647624434389
Val loss: 0.26298695516127807, pck_50: 96.18083050527898, pck_40: 92.8540959653092, pck_30: 84.71283465309195, pck_20: 66.80500565610856, pck_10: 32.602045625942694, pck_5: 11.844598416289578
Val loss: 0.26417683142309006, pck_50: 96.08785822021119, pck_40: 92.81132164404225, pck_30: 84.78530354449462, pck_20: 67.26491798642529, pck_10: 32.80943627450978, pck_5: 11.431348981900456
Val loss: 0.26297765594835465, pck_50: 96.13133955505276, pck_40: 92.81874528657623, pck_30: 84.7531344268477, pck_20: 67.09040346907987, pck_10: 32.75593891402716, pck_5: 11.7816742081448
Val loss: 0.2661556714429305, pck_50: 96.0800810708898, pck_40: 92.69301470588236, pck_30: 84.50650452488685, pck_20: 66.57334087481149, pck_10: 32.520149886877846, pck_5: 11.775546757164408
Val loss: 0.2639319815314733, pck_50: 96.11861331070882, pck_40: 92.87613122171949, pck_30: 84.83597285067874, pck_20: 67.15544871794877, pck_10: 32.4189291101056, pck_5: 11.578643476621409
Val loss: 0.26990977050020143, pck_50: 96.07513197586725, pck_40: 92.82652243589749, pck_30: 85.016379147813, pck_20: 66.38786764705875, pck_10: 29.699283559577704, pck_5: 10.068462481146302
Val loss: 0.26702472670720173, pck_50: 96.09917043740577, pck_40: 92.57223322021122, pck_30: 84.01289121417796, pck_20: 66.38421474358977, pck_10: 31.911057692307722, pck_5: 11.610341251885371
Val loss: 0.26519659840716764, pck_50: 96.11366421568621, pck_40: 92.87813442684774, pck_30: 85.13798548265467, pck_20: 67.01180712669682, pck_10: 31.242458521870308, pck_5: 10.616987179487172
Val loss: 0.2730593094172386, pck_50: 95.98958333333327, pck_40: 92.30003299396677, pck_30: 83.339814291101, pck_20: 65.43151395173447, pck_10: 31.554251508295636, pck_5: 10.888716063348415
Val loss: 0.2800783345045952, pck_50: 95.94221342383096, pck_40: 92.49021964555054, pck_30: 84.36993306938157, pck_20: 64.90384615384608, pck_10: 28.22669211915535, pck_5: 9.338470965309199
Val loss: 0.26386877103493767, pck_50: 96.13982371794873, pck_40: 92.82098416289605, pck_30: 84.86484257164406, pck_20: 67.04421191553543, pck_10: 32.362485859728494, pck_5: 11.36748208898945
Val loss: 0.2627300783705253, pck_50: 96.14477281297135, pck_40: 92.93775923831075, pck_30: 85.06386689291097, pck_20: 67.24818533182511, pck_10: 32.38145739064856, pck_5: 11.673972473604834
Val loss: 0.2660472864714953, pck_50: 96.17517439668168, pck_40: 92.79800622171955, pck_30: 84.44511217948714, pck_20: 65.97968514328807, pck_10: 32.30851715686274, pck_5: 11.994131787330321
Val loss: 0.2899877537041903, pck_50: 95.82425999245848, pck_40: 92.15497737556564, pck_30: 82.86446549773763, pck_20: 63.07692307692304, pck_10: 29.207202111613864, pck_5: 9.589342948717954
Val loss: 0.27581763491034506, pck_50: 95.95458616138764, pck_40: 92.50542043740577, pck_30: 84.10916289592755, pck_20: 65.61545531674203, pck_10: 30.729520173454006, pck_5: 10.184648378582205
Val loss: 0.26306693989496965, pck_50: 96.1324000754148, pck_40: 92.72212009803927, pck_30: 84.55151772247366, pck_20: 67.29001696832582, pck_10: 33.08128299396682, pck_5: 11.862155920060335
Val loss: 0.2634517152722065, pck_50: 96.14972190799395, pck_40: 92.71387160633485, pck_30: 84.53313536953247, pck_20: 67.0357277526395, pck_10: 33.17614064856711, pck_5: 12.21106711915535
Val loss: 0.26742289427381294, pck_50: 96.06028469079935, pck_40: 92.59627168174961, pck_30: 84.2538650075415, pck_20: 66.68092477375572, pck_10: 33.050645739064876, pck_5: 11.693179675716436
Val loss: 0.281173679834375, pck_50: 95.90650923831063, pck_40: 92.43342288838615, pck_30: 83.90789969834091, pck_20: 64.69292043740572, pck_10: 29.35013668929111, pck_5: 9.44063442684766
Val loss: 0.2634189974803191, pck_50: 96.13558163650069, pck_40: 92.7775028280544, pck_30: 84.74111519607844, pck_20: 67.11880184766223, pck_10: 32.79765271493212, pck_5: 12.01498868778282
Val loss: 0.2630002254763475, pck_50: 96.13947021116135, pck_40: 92.85492081447966, pck_30: 84.82619249622931, pck_20: 67.24889234539967, pck_10: 32.739441930618405, pck_5: 11.821266968325807
Val loss: 0.27381113074146785, pck_50: 96.06723699095025, pck_40: 92.39901489441935, pck_30: 83.41192967571648, pck_20: 64.91963612368025, pck_10: 30.57586255656109, pck_5: 10.646092571644042
Val loss: 0.2647382955998182, pck_50: 96.13734917043736, pck_40: 92.73248963046764, pck_30: 84.56059106334841, pck_20: 66.6013857466063, pck_10: 32.72671568627451, pck_5: 11.844362745098037
Val loss: 0.2689624222998436, pck_50: 96.12250188536959, pck_40: 92.57494343891409, pck_30: 83.91638386123677, pck_20: 65.62016874057312, pck_10: 31.335077300150818, pck_5: 10.777479260935136
Val loss: 0.271664309530304, pck_50: 96.01644984917043, pck_40: 92.65094739819006, pck_30: 84.49872737556552, pck_20: 66.31693061840113, pck_10: 30.77052696078433, pck_5: 10.2380279034691
Val loss: 0.26285540676460817, pck_50: 96.13063254147812, pck_40: 92.86210878582203, pck_30: 84.8479920814479, pck_20: 67.25879053544493, pck_10: 32.67557503770738, pck_5: 11.573930052790342
Val loss: 0.2696610702631565, pck_50: 96.05180052790341, pck_40: 92.48432786576176, pck_30: 83.89022435897434, pck_20: 65.74660633484162, pck_10: 31.878181561085974, pck_5: 11.630962481146312
Val loss: 0.2618145366414235, pck_50: 96.19991987179485, pck_40: 92.950249811463, pck_30: 84.91445135746606, pck_20: 66.97327488687779, pck_10: 32.59603601055809, pck_5: 11.637443438914026
Val loss: 0.2619953830654804, pck_50: 96.15007541478124, pck_40: 92.82911481900449, pck_30: 84.86095399698338, pck_20: 67.34162895927605, pck_10: 32.95967665912518, pck_5: 11.784502262443429
Val loss: 0.2668029044110041, pck_50: 96.1034125188536, pck_40: 92.88025546757164, pck_30: 85.24686557315232, pck_20: 66.99519230769229, pck_10: 30.636783559577687, pck_5: 10.34973604826547
Val loss: 0.2651217913398376, pck_50: 96.12108785822011, pck_40: 92.6669730392157, pck_30: 84.29781768476619, pck_20: 66.45361990950225, pck_10: 32.88296568627451, pck_5: 12.135180995475116
Val loss: 0.26179542034291303, pck_50: 96.1574990573152, pck_40: 92.7228271116139, pck_30: 84.57614536199083, pck_20: 67.49575791855204, pck_10: 33.56217006033183, pck_5: 12.31924019607843
Val loss: 0.2615414359535162, pck_50: 96.13452111613874, pck_40: 92.80106994720967, pck_30: 84.93507258672697, pck_20: 67.70904034690795, pck_10: 33.27960030165909, pck_5: 11.612226621417799
Val loss: 0.2616874090467508, pck_50: 96.18966817496226, pck_40: 93.0204798265461, pck_30: 85.21398944193064, pck_20: 67.33090592006032, pck_10: 31.953124999999993, pck_5: 10.972732843137257
Val loss: 0.25945494928612156, pck_50: 96.15855957767722, pck_40: 92.90134803921578, pck_30: 85.13574660633475, pck_20: 68.02024415535442, pck_10: 33.662683823529406, pck_5: 12.10607560331825
Val loss: 0.2616084726384053, pck_50: 96.17163932880833, pck_40: 92.82086632730022, pck_30: 84.65226715686273, pck_20: 67.17477375565615, pck_10: 33.13937594268477, pck_5: 11.90386972096531
Val loss: 0.26796699467186746, pck_50: 96.15396398944179, pck_40: 92.67003676470586, pck_30: 84.01159502262446, pck_20: 65.48972473604823, pck_10: 32.2539592760181, pck_5: 11.882187971342384
Val loss: 0.2625529734274516, pck_50: 96.12603695324277, pck_40: 92.87177130467575, pck_30: 85.0809530542987, pck_20: 67.53087292609356, pck_10: 32.537471719457, pck_5: 11.434648378582212
Val loss: 0.26241181681935605, pck_50: 96.12674396681743, pck_40: 92.72105957767725, pck_30: 84.6437829939668, pck_20: 67.49457956259427, pck_10: 33.51468231523375, pck_5: 12.002026772247351
Val loss: 0.30285930091945024, pck_50: 95.68014705882345, pck_40: 91.33578431372545, pck_30: 80.60708898944189, pck_20: 59.32786576168931, pck_10: 25.113475678733003, pck_5: 8.193226809954751
Val loss: 0.26031362503193894, pck_50: 96.15785256410254, pck_40: 92.8070795625943, pck_30: 84.78542138009055, pck_20: 67.75334653092007, pck_10: 33.69426376319758, pck_5: 12.162990196078425
Val loss: 0.2615294266205568, pck_50: 96.17800245098034, pck_40: 92.8077865761689, pck_30: 84.71200980392159, pck_20: 67.00532616892913, pck_10: 33.081754336349896, pck_5: 11.977045625942685
Val loss: 0.2621741554198357, pck_50: 96.16386217948714, pck_40: 92.9595588235294, pck_30: 85.19973133484157, pck_20: 67.60463800904968, pck_10: 32.012396304675704, pck_5: 11.105062217194565
Val loss: 0.2702658565858236, pck_50: 96.01267911010552, pck_40: 92.53051941930627, pck_30: 84.04305712669691, pck_20: 66.33696266968316, pck_10: 32.86941459276017, pck_5: 11.734893476621407
Val loss: 0.25904725526387873, pck_50: 96.18401206636489, pck_40: 92.88756127450978, pck_30: 84.87768665158374, pck_20: 67.77915252639521, pck_10: 33.597520739064855, pck_5: 12.170296003016583
Val loss: 0.2620581011072947, pck_50: 96.16315516591247, pck_40: 92.93622737556565, pck_30: 85.12549490950218, pck_20: 67.56351338612365, pck_10: 32.27375565610857, pck_5: 11.085501508295636
Val loss: 0.2607857656020385, pck_50: 96.15361048265453, pck_40: 92.8590450603319, pck_30: 85.00471342383106, pck_20: 67.75570324283561, pck_10: 33.29880750377075, pck_5: 11.425339366515843
Val loss: 0.2600463682355789, pck_50: 96.14383012820515, pck_40: 92.83724547511319, pck_30: 85.00483125942687, pck_20: 67.88579374057315, pck_10: 34.016544117647044, pck_5: 11.976809954751136
Val loss: 0.263301251656734, pck_50: 96.21370663650059, pck_40: 92.7795060331826, pck_30: 84.33929581447957, pck_20: 66.48743872549016, pck_10: 33.19334464555054, pck_5: 12.385817307692305
Val loss: 0.2586043101377212, pck_50: 96.20592948717953, pck_40: 93.01600207390656, pck_30: 85.30319098793359, pck_20: 68.00256881598787, pck_10: 33.238122171945705, pck_5: 11.564031862745106
Val loss: 0.26264017075300217, pck_50: 96.1592665912518, pck_40: 92.74109162895931, pck_30: 84.59570607088989, pck_20: 66.90905448717949, pck_10: 33.403799019607845, pck_5: 12.383224924585225
Val loss: 0.26065678673868, pck_50: 96.14383012820505, pck_40: 92.93728789592762, pck_30: 85.10381315987935, pck_20: 67.69607843137251, pck_10: 32.93104260935146, pck_5: 11.485082013574669
Val loss: 0.26369036361575127, pck_50: 96.15431749622917, pck_40: 92.62207767722465, pck_30: 84.26941930618399, pck_20: 66.8186745852187, pck_10: 32.74886877828058, pck_5: 11.989064856711915
Val loss: 0.26508471166285186, pck_50: 96.1794164781297, pck_40: 92.87342100301659, pck_30: 84.76480015082956, pck_20: 66.37643759426847, pck_10: 32.1098463423831, pck_5: 11.545178167420817
Val loss: 0.26124651254369663, pck_50: 96.1544353318249, pck_40: 92.69242552790348, pck_30: 84.41883484162888, pck_20: 67.4756080316742, pck_10: 33.68460124434389, pck_5: 12.287071078431385
Val loss: 0.26875083334743977, pck_50: 96.04154883107094, pck_40: 92.61689291101057, pck_30: 84.55823435143283, pck_20: 66.8927931749623, pck_10: 31.51206636500753, pck_5: 10.52955316742082
Val loss: 0.2620676927268505, pck_50: 96.13169306184001, pck_40: 92.79564950980391, pck_30: 84.82206825037719, pck_20: 67.50035350678728, pck_10: 33.21549773755657, pck_5: 11.739724736048261
Val loss: 0.2614306571391913, pck_50: 96.13133955505269, pck_40: 92.7309577677226, pck_30: 84.761972096531, pck_20: 67.68453054298645, pck_10: 33.917797888386104, pck_5: 12.55868212669683
Val loss: 0.2651682920753956, pck_50: 96.0875047134238, pck_40: 92.90841817496235, pck_30: 85.20397341628957, pck_20: 67.36213235294122, pck_10: 31.344857654600318, pck_5: 10.35244626696833
Val loss: 0.2609651346046191, pck_50: 96.18542609351427, pck_40: 92.73378582202109, pck_30: 84.56330128205127, pck_20: 67.46453148567116, pck_10: 33.6631551659125, pck_5: 12.43141968325791
Val loss: 0.26022699071237676, pck_50: 96.15514234539967, pck_40: 92.85763103318257, pck_30: 85.01461161387627, pck_20: 67.92456165158372, pck_10: 33.44610199849172, pck_5: 11.4524415535445
Val loss: 0.25896707051075424, pck_50: 96.16987179487172, pck_40: 92.81061463046758, pck_30: 84.9462669683257, pck_20: 67.99985859728503, pck_10: 34.115408182503835, pck_5: 12.402196455505283
Val loss: 0.258666925619428, pck_50: 96.2028657616892, pck_40: 92.78692967571648, pck_30: 84.69492364253395, pck_20: 67.80766874057322, pck_10: 33.9945088612368, pck_5: 12.253841440422311
Val loss: 0.26013651395646425, pck_50: 96.17623491704373, pck_40: 92.99007824283561, pck_30: 85.36882541478136, pck_20: 67.9802978883861, pck_10: 32.57034785067872, pck_5: 11.17493872549019
Val loss: 0.2608142441568466, pck_50: 96.13569947209649, pck_40: 92.78586915535446, pck_30: 84.78930995475115, pck_20: 67.77573529411764, pck_10: 33.56853318250377, pck_5: 11.746087858220202
Val loss: 0.2652710269850034, pck_50: 96.08797605580702, pck_40: 92.80425150829569, pck_30: 84.93424773755652, pck_20: 67.27776206636491, pck_10: 31.832579185520373, pck_5: 10.507517911010561
Val loss: 0.26243574175123985, pck_50: 96.11625659879329, pck_40: 92.70079185520368, pck_30: 84.51074660633476, pck_20: 67.41044494720967, pck_10: 33.453407805429855, pck_5: 11.733479449472092
