START TRAINING DENOISER AT:  66630441446464
Training Denoiser. Epoch: 0
Iter 0: MSE - 0.37034115195274353
Iter 1: MSE - 0.35276609659194946
Iter 2: MSE - 2.0725724697113037
Iter 3: MSE - 0.5257713198661804
Iter 4: MSE - 0.48538345098495483
Iter 5: MSE - 0.35885992646217346
Iter 6: MSE - 0.4175116717815399
Iter 7: MSE - 0.384990930557251
Iter 8: MSE - 0.31997913122177124
Iter 9: MSE - 0.3009549677371979
Iter 10: MSE - 0.2766212522983551
Iter 11: MSE - 0.2628864049911499
Iter 12: MSE - 0.23312285542488098
Iter 13: MSE - 0.21802163124084473
Iter 14: MSE - 0.19822478294372559
Iter 15: MSE - 0.17491456866264343
Iter 16: MSE - 0.16381387412548065
Iter 17: MSE - 0.14768533408641815
Iter 18: MSE - 0.12826500833034515
Iter 19: MSE - 0.12333491444587708
Iter 20: MSE - 0.11592431366443634
Iter 21: MSE - 0.11063985526561737
Iter 22: MSE - 0.10198661684989929
Iter 23: MSE - 0.10105043649673462
Iter 24: MSE - 0.09545820951461792
Iter 25: MSE - 0.09417691081762314
Iter 26: MSE - 0.09208075702190399
Iter 27: MSE - 0.09356914460659027
Iter 28: MSE - 0.0961444079875946
Iter 29: MSE - 0.09187892824411392
Iter 30: MSE - 0.08014442026615143
Iter 31: MSE - 0.07433408498764038
Iter 32: MSE - 0.07150866091251373
Iter 33: MSE - 0.07050193846225739
Iter 34: MSE - 0.07107380032539368
Iter 35: MSE - 0.06823300570249557
Iter 36: MSE - 0.06633409112691879
Iter 37: MSE - 0.06477110087871552
Iter 38: MSE - 0.06211281195282936
Iter 39: MSE - 0.06008858606219292
Iter 40: MSE - 0.05992886796593666
Iter 41: MSE - 0.057111699134111404
Iter 42: MSE - 0.05656778812408447
Iter 43: MSE - 0.05453949049115181
Iter 44: MSE - 0.05817585438489914
Iter 45: MSE - 0.061619389802217484
Iter 46: MSE - 0.06811477988958359
Iter 47: MSE - 0.06844907999038696
Iter 48: MSE - 0.05660577863454819
Iter 49: MSE - 0.04878177493810654
Iter 50: MSE - 0.04664207249879837
Iter 51: MSE - 0.04731554165482521
Iter 52: MSE - 0.0437626987695694
Iter 53: MSE - 0.042207859456539154
Iter 54: MSE - 0.04238175228238106
Iter 55: MSE - 0.04125668480992317
Iter 56: MSE - 0.03830777481198311
Iter 57: MSE - 0.0406976118683815
Iter 58: MSE - 0.03965529426932335
Iter 59: MSE - 0.03871764615178108
Iter 60: MSE - 0.03911114111542702
Iter 61: MSE - 0.036960944533348083
Iter 62: MSE - 0.0375332348048687
Iter 63: MSE - 0.03382693976163864
Iter 64: MSE - 0.032625555992126465
Iter 65: MSE - 0.03360026702284813
Iter 66: MSE - 0.0359809510409832
Iter 67: MSE - 0.04192672297358513
Iter 68: MSE - 0.06186911091208458
Iter 69: MSE - 0.09502437710762024
Iter 70: MSE - 0.04663597419857979
Iter 71: MSE - 0.04027343913912773
Iter 72: MSE - 0.046509407460689545
Iter 73: MSE - 0.031519565731287
Iter 74: MSE - 0.03296609967947006
Iter 75: MSE - 0.029565947130322456
Iter 76: MSE - 0.028681492432951927
Iter 77: MSE - 0.02991393394768238
Iter 78: MSE - 0.03128888085484505
Iter 79: MSE - 0.028885837644338608
Iter 80: MSE - 0.027090635150671005
Iter 81: MSE - 0.02429828606545925
Iter 82: MSE - 0.02457536570727825
Iter 83: MSE - 0.02384212054312229
Iter 84: MSE - 0.023675674572587013
Iter 85: MSE - 0.02320956252515316
Iter 86: MSE - 0.0236046202480793
Iter 87: MSE - 0.023795366287231445
Iter 88: MSE - 0.022257262840867043
Iter 89: MSE - 0.022052321583032608
Iter 90: MSE - 0.022076640278100967
Iter 91: MSE - 0.022778097540140152
Iter 92: MSE - 0.0274665430188179
Iter 93: MSE - 0.03303847089409828
Iter 94: MSE - 0.03306688740849495
Iter 95: MSE - 0.04036273434758186
Iter 96: MSE - 0.03932775557041168
Iter 97: MSE - 0.03860340639948845
Iter 98: MSE - 0.026183657348155975
Iter 99: MSE - 0.028178295120596886
Iter 100: MSE - 0.02196032926440239
Iter 101: MSE - 0.018933655694127083
Iter 102: MSE - 0.020037174224853516
Iter 103: MSE - 0.019894195720553398
Iter 104: MSE - 0.021262651309370995
Iter 105: MSE - 0.021040983498096466
Iter 106: MSE - 0.021379966288805008
Iter 107: MSE - 0.019842129200696945
Iter 108: MSE - 0.019781913608312607
Iter 109: MSE - 0.01783093437552452
Iter 110: MSE - 0.016593731939792633
Iter 111: MSE - 0.018268223851919174
Iter 112: MSE - 0.017570963129401207
Iter 113: MSE - 0.018002087250351906
Iter 114: MSE - 0.019668878987431526
Iter 115: MSE - 0.022287674248218536
Iter 116: MSE - 0.021545855328440666
Iter 117: MSE - 0.019644154235720634
Iter 118: MSE - 0.019822467118501663
Iter 119: MSE - 0.020035210996866226
Iter 120: MSE - 0.021370286121964455
Iter 121: MSE - 0.02540060132741928
Iter 122: MSE - 0.03479564189910889
Iter 123: MSE - 0.03929687663912773
Iter 124: MSE - 0.03622252121567726
Iter 125: MSE - 0.02052248828113079
Iter 126: MSE - 0.018299570307135582
Iter 127: MSE - 0.016724899411201477
Iter 128: MSE - 0.017183752730488777
Iter 129: MSE - 0.017792565748095512
Iter 130: MSE - 0.01700460910797119
Iter 131: MSE - 0.014706100337207317
Iter 132: MSE - 0.01578121818602085
Iter 133: MSE - 0.0165459793061018
Iter 134: MSE - 0.015862639993429184
Iter 135: MSE - 0.016810614615678787
Iter 136: MSE - 0.016572004184126854
Iter 137: MSE - 0.018164295703172684
