START TRAINING DENOISER AT:  1462086490196
Training Denoiser. Epoch: 0
Iter 0: MSE - 0.3491823673248291
Iter 1: MSE - 0.2839924395084381
Iter 2: MSE - 0.2676217555999756
Iter 3: MSE - 0.17149005830287933
Iter 4: MSE - 0.1397365927696228
Iter 5: MSE - 0.1176927387714386
Iter 6: MSE - 0.09535982459783554
Iter 7: MSE - 0.0892857164144516
Iter 8: MSE - 0.07584753632545471
Iter 9: MSE - 0.06826493889093399
Iter 10: MSE - 0.06276309490203857
Iter 11: MSE - 0.06002962589263916
Iter 12: MSE - 0.05427267402410507
Iter 13: MSE - 0.05374130606651306
Iter 14: MSE - 0.04434233531355858
Iter 15: MSE - 0.04280617833137512
Iter 16: MSE - 0.04337650164961815
Iter 17: MSE - 0.051173895597457886
Iter 18: MSE - 0.034976206719875336
Iter 19: MSE - 0.03949413821101189
Iter 20: MSE - 0.031398121267557144
Iter 21: MSE - 0.03419993817806244
Iter 22: MSE - 0.02831159718334675
Iter 23: MSE - 0.03030536323785782
Iter 24: MSE - 0.02607114240527153
Iter 25: MSE - 0.028140375390648842
Iter 26: MSE - 0.03165166452527046
Iter 27: MSE - 0.02300195023417473
Iter 28: MSE - 0.03351523354649544
Iter 29: MSE - 0.020995520055294037
Iter 30: MSE - 0.02239677496254444
Iter 31: MSE - 0.02306283824145794
Iter 32: MSE - 0.026184093207120895
Iter 33: MSE - 0.02062343619763851
Iter 34: MSE - 0.024959200993180275
Iter 35: MSE - 0.02343861758708954
Iter 36: MSE - 0.022018156945705414
Iter 37: MSE - 0.02419857308268547
Iter 38: MSE - 0.01831502839922905
Iter 39: MSE - 0.019328920170664787
Iter 40: MSE - 0.015986502170562744
Iter 41: MSE - 0.018637416884303093
Iter 42: MSE - 0.015426410362124443
Iter 43: MSE - 0.01515524834394455
Iter 44: MSE - 0.014814700931310654
Iter 45: MSE - 0.014823728241026402
Iter 46: MSE - 0.014254183508455753
Iter 47: MSE - 0.014914463274180889
Iter 48: MSE - 0.015314972028136253
Iter 49: MSE - 0.0140104740858078
Iter 50: MSE - 0.018742386251688004
Iter 51: MSE - 0.014098578132689
Iter 52: MSE - 0.01712026447057724
Iter 53: MSE - 0.016409695148468018
Iter 54: MSE - 0.014575530774891376
Iter 55: MSE - 0.03189860284328461
Iter 56: MSE - 0.016386058181524277
Iter 57: MSE - 0.012099090032279491
Iter 58: MSE - 0.03503723815083504
Iter 59: MSE - 0.013337652198970318
Iter 60: MSE - 0.029549047350883484
Iter 61: MSE - 0.017552344128489494
Iter 62: MSE - 0.012855766341090202
Iter 63: MSE - 0.015514911152422428
Iter 64: MSE - 0.013478880748152733
Iter 65: MSE - 0.01181681640446186
Iter 66: MSE - 0.012074369005858898
Iter 67: MSE - 0.012058017775416374
Iter 68: MSE - 0.010890849865972996
Iter 69: MSE - 0.011588681489229202
Iter 70: MSE - 0.012437949888408184
Iter 71: MSE - 0.011119921691715717
Iter 72: MSE - 0.012130345217883587
Iter 73: MSE - 0.010425492189824581
Iter 74: MSE - 0.01062135398387909
Iter 75: MSE - 0.011548243463039398
Iter 76: MSE - 0.01026670727878809
Iter 77: MSE - 0.010097459889948368
Iter 78: MSE - 0.009839353151619434
Iter 79: MSE - 0.012338664382696152
Iter 80: MSE - 0.009348993189632893
Iter 81: MSE - 0.011942923069000244
Iter 82: MSE - 0.009456860832870007
Iter 83: MSE - 0.008908716030418873
Iter 84: MSE - 0.009691147133708
Iter 85: MSE - 0.009853087365627289
Iter 86: MSE - 0.013303549028933048
Iter 87: MSE - 0.009292425587773323
Iter 88: MSE - 0.010769009590148926
Iter 89: MSE - 0.01462329737842083
Iter 90: MSE - 0.009667132049798965
Iter 91: MSE - 0.009880129247903824
Iter 92: MSE - 0.01691618375480175
Iter 93: MSE - 0.008805139921605587
Iter 94: MSE - 0.008206603117287159
Iter 95: MSE - 0.009931525215506554
Iter 96: MSE - 0.01216383371502161
Iter 97: MSE - 0.007981320843100548
Iter 98: MSE - 0.00780364777892828
Iter 99: MSE - 0.00817769207060337
Iter 100: MSE - 0.010282904841005802
Iter 101: MSE - 0.007438579108566046
Iter 102: MSE - 0.007350638974457979
Iter 103: MSE - 0.007939067669212818
Iter 104: MSE - 0.007133396342396736
Iter 105: MSE - 0.007344682700932026
Iter 106: MSE - 0.007283152546733618
Iter 107: MSE - 0.007691551931202412
Iter 108: MSE - 0.007055243011564016
Iter 109: MSE - 0.006930152885615826
Iter 110: MSE - 0.007269030902534723
Iter 111: MSE - 0.0077728829346597195
Iter 112: MSE - 0.007741519249975681
Iter 113: MSE - 0.007110042031854391
Iter 114: MSE - 0.00892097968608141
Iter 115: MSE - 0.007260731887072325
Iter 116: MSE - 0.009326424449682236
Iter 117: MSE - 0.006821020040661097
Iter 118: MSE - 0.006678503006696701
Iter 119: MSE - 0.007952813990414143
Iter 120: MSE - 0.006566470954567194
Iter 121: MSE - 0.006500260904431343
Iter 122: MSE - 0.00803928542882204
Iter 123: MSE - 0.0062580108642578125
Iter 124: MSE - 0.007747483439743519
Iter 125: MSE - 0.006129170767962933
Iter 126: MSE - 0.007957185618579388
Iter 127: MSE - 0.006823133211582899
Iter 128: MSE - 0.006187016144394875
Iter 129: MSE - 0.006583993788808584
Iter 130: MSE - 0.006561200134456158
Iter 131: MSE - 0.006656184792518616
Iter 132: MSE - 0.005836210213601589
Iter 133: MSE - 0.006808150094002485
Iter 134: MSE - 0.006290234625339508
Iter 135: MSE - 0.005986575037240982
Iter 136: MSE - 0.006073586642742157
Iter 137: MSE - 0.006459190975874662
Iter 138: MSE - 0.005617738701403141
Iter 139: MSE - 0.00652824342250824
Iter 140: MSE - 0.00612608203664422
Iter 141: MSE - 0.006100584287196398
Iter 142: MSE - 0.005795288365334272
Iter 143: MSE - 0.0067364550195634365
Iter 144: MSE - 0.005396602209657431
Iter 145: MSE - 0.0074913944117724895
Iter 146: MSE - 0.005477175582200289
Iter 147: MSE - 0.005451948847621679
Iter 148: MSE - 0.005659065674990416
Iter 149: MSE - 0.005371585953980684
Iter 150: MSE - 0.007083411328494549
Iter 151: MSE - 0.005518745630979538
Iter 152: MSE - 0.005168776027858257
Iter 153: MSE - 0.010645941831171513
Iter 154: MSE - 0.005733093246817589
Iter 155: MSE - 0.005393529310822487
Iter 156: MSE - 0.006544773932546377
Iter 157: MSE - 0.005627934820950031
